-83.02612,42.5512,"McDonalds-Sterling Heights,MI","8280 15 Mile Rd, Sterling Heights,MI, (586) 939-9460"
-86.51409,42.03403,"McDonalds PlayPlace-Stevensville,MI","4661 Red Arrow Hwy, Stevensville,MI, (616) 429-4395"
-84.17593,42.43957,"McDonalds-Stockbridge,MI","4997 Bird Dr, Stockbridge,MI, (517) 851-7817"
-85.42858,41.79393,"McDonalds PlayPlace-Sturgis,MI","405 South Certerville Rd, Sturgis,MI, (616) 651-9791"
-83.81116,42.96535,"McDonalds-Swartz Creek,MI","4237 Elms Rd, Swartz Creek,MI, (810) 635-3556"
-83.32781,42.61213,"McDonalds-Sylvan Lake,MI","2234 Orchard Lake Rd, Sylvan Lake,MI, (248) 681-0002"
-83.506271,44.275074,"McDonalds-Tawas City,MI","605 East Lake St, Tawas City,MI, (989) 362-3956"
-83.26978,42.23207,"McDonalds PlayPlace-Taylor,MI","10236 Telegraph Rd, Taylor,MI, (313) 292-5202"
-83.24554,42.25622,"McDonalds PlayPlace-Taylor,MI","21300 Ecorse Rd, Taylor,MI, (313) 928-3900"
-83.26004,42.19761,"McDonalds-Taylor,MI","23333 Eureka Rd, Taylor,MI, (734) 287-1013"
-83.29937,42.19671,"McDonalds PlayPlace-Taylor,MI","26730 Eureka Rd, Taylor,MI, (734) 941-8760"
-83.96324,42.00639,"McDonalds-Tecumseh,MI","1206 W Chicago Blvd, Tecumseh,MI, (517) 423-2826"
-85.00179,42.10576,"McDonalds-Tekonsha,MI","15286 M 60, Tekonsha,MI, (517) 767-3518"
-85.64542,41.94241,"McDonalds PlayPlace-Three Rivers,MI","1016 W Michigan Ave, Three Rivers,MI, (616) 279-9723"
-85.623878,44.733753,"McDonalds-Traverse City,MI","2468 S Airport Road W, Traverse City,MI, (231) 933-9248"
-85.644363,44.739285,"McDonalds PlayPlace-Traverse City,MI","3606 N US Hwy 31 S, Traverse City,MI, (231) 946-6100"
-85.607445,44.764015,"McDonalds-Traverse City,MI","710 E Front St, Traverse City,MI, (231) 946-5740"
-85.638496,44.745716,"McDonalds-Traverse City,MI","933 US Hwy 31 S, Traverse City,MI, (231) 943-0774"
-83.18667,42.12669,"McDonalds-Trenton,MI","1581 Van Horn Rd, Trenton,MI, (734) 692-8032"
-83.2093,42.14089,"McDonalds PlayPlace-Trenton,MI","3355 West Rd, Trenton,MI, (734) 675-6760"
-83.037965,42.669839,"McDonalds-Troy,MI","3039 Rochester Rd, Troy,MI, (248) 740-0604"
-83.0889,42.56287,"McDonalds PlayPlace-Troy,MI","36895 Dequindre Rd, Troy,MI, (248) 528-1393"
-83.12913,42.58923,"McDonalds-Troy,MI","4819 Rochester Rd, Troy,MI, (248) 524-2437"
-83.148047,42.5483537,"McDonalds-Troy,MI","70 W Maple, Troy,MI 48084, (248) 556-5109"
-83.00755,42.62709,"McDonalds PlayPlace-Utica,MI","45010 Utica Park Blvd, Utica,MI, (586) 254-0762"
-83.03322,42.64411,"McDonalds-Utica,MI","47475 Van Dyke Ave, Utica,MI, (586) 739-9383"
-83.03826,42.66966,"McDonalds-Utica,MI","7495 23 Mile Rd, Utica,MI, (586) 254-9868"
-83.59338,43.37365,"McDonalds-Vassar,MI","933 W Huron Ave, Vassar,MI, (989) 823-8736"
-85.688873,43.0121,"McDonalds PlayPlace-Walker,MI","2652 Alpine Ave NW, Walker,MI, (616) 363-3600"
-84.426636,45.343567,"McDonalds-Walker,MI","3030 Walker Ave, Walker,MI, (616) 791-0435"
-85.774132,42.972385,"McDonalds PlayPlace-Walker,MI","4315 Lake Michigan Dr, Walker,MI, (616) 453-8490"
-83.4757233,42.5376549,"McDonalds PlayPlace-Walled Lake,MI","1212 West Maple Rd, Walled Lake,MI 48390, (248) 624-7750"
-83.515876,42.526175,"McDonalds-Walled Lake,MI","200 Beck Rd, Walled Lake,MI, (248) 669-5887"
-83.43813,42.53419,"McDonalds-Walled Lake,MI","515 Haggerty Hwy, Walled Lake,MI, (248) 960-5071"
-83.00552,42.47805,"McDonalds-Warren,MI","11631 E 10 Mile Rd, Warren,MI, (586) 756-8030"
-83.080326,42.476108,"McDonalds PlayPlace-Warren,MI","2250 E 10 Mile Rd, Warren,MI, (586) 755-1440"
-83.02658,42.4632,"McDonalds PlayPlace-Warren,MI","23000 Van Dyke Ave, Warren,MI, (586) 754-9597"
-82.99081,42.46463,"McDonalds-Warren,MI","23060 Groesbeck Hwy, Warren,MI, (586) 779-8123"
-83.02772,42.49586,"McDonalds PlayPlace-Warren,MI","27480 Van Dyke Ave, Warren,MI, (586) 755-0290"
-83.04692,42.50575,"McDonalds-Warren,MI","28959 Mound Rd, Warren,MI, (586) 576-0434"
-82.98841,42.52063,"McDonalds-Warren,MI","30837 Schoenherr Rd, Warren,MI, (586) 751-0270"
-83.0297546,42.5316391,"McDonalds-Warren,MI","32155 Van Dyke Ave, Warren,MI 48093, (586) 983-2606"
-83.06628,42.53539,"McDonalds PlayPlace-Warren,MI","4240 E 14 Mile Rd, Warren,MI, (586) 939-0885"
-83.05494,42.44793,"McDonalds PlayPlace-Warren,MI","4899 E 8 Mile Rd, Warren,MI, (586) 754-9375"
-83.01279,42.78281,"McDonalds PlayPlace-Washington,MI","66500 Van Dyke Rd, Washington,MI, (586) 752-6404"
-83.32606,42.63933,"McDonalds-Waterford,MI","141 N Telegraph Rd, Waterford,MI, (248) 738-7624"
-83.33569,42.67055,"McDonalds PlayPlace-Waterford,MI","2450 Dixie Hwy, Waterford,MI, (248) 334-4800"
-83.34918,42.63933,"McDonalds PlayPlace-Waterford,MI","3205 Elizabeth Lake Rd, Waterford,MI, (248) 681-1220"
-83.38325,42.68843,"McDonalds-Waterford,MI","4772 Dixie Hwy, Waterford,MI, (248) 674-0961"
-83.40269,42.66011,"McDonalds PlayPlace-Waterford,MI","5854 Highland Rd, Waterford,MI, (248) 674-0937"
-83.43431,42.61531,"McDonalds PlayPlace-Waterford,MI","7600 Cooley Lake Rd, Waterford,MI, (248) 360-2790"
-85.656761,42.674213,"McDonalds PlayPlace-Wayland,MI","1145 W Superior, Wayland,MI, (269) 792-4339"
-85.54393,42.630661,"McDonalds-Wayland,MI","1515 N Patterson [Satellite], Wayland,MI, (269) 792-8018"
-84.19745,42.66323,"McDonalds-Webberville,MI","805 Highview Dr, Webberville,MI, (517) 521-1113"
-84.225667,44.249962,"McDonalds-West Branch,MI","2940 Cook Rd, West Branch,MI, (989) 345-1860 "
-83.38798,42.29649,"McDonalds-Westland,MI","1675 S Wayne Rd, Westland,MI, (734) 728-4660"
-83.34784,42.28587,"McDonalds-Westland,MI","31350 Michigan Ave, Westland,MI, (734) 326-0230"
-83.35117,42.35414,"McDonalds-Westland,MI","31355 Joy Rd, Westland,MI, (734) 458-7975"
-83.37543,42.32466,"McDonalds PlayPlace-Westland,MI","33921 Ford Rd, Westland,MI, (734) 721-2919"
-83.38395,42.3391,"McDonalds PlayPlace-Westland,MI","34900 Warren Rd, Westland,MI, (734) 422-3704"
-83.41859,42.32389,"McDonalds PlayPlace-Westland,MI","38418 Ford Rd, Westland,MI, (734) 729-0790"
-83.52612,42.6492,"McDonalds-White Lake,MI","6491 Highland Rd, White Lake,MI, (248) 889-0026"
-83.47604,42.65581,"McDonalds PlayPlace-White Lake,MI","9615 Highland Rd, White Lake,MI, (248) 698-2424"
-85.66232,41.79678,"McDonalds-White Pigeon,MI","103 Us 131 S, White Pigeon,MI, (616) 483-0042"
-86.3187,43.409435,"McDonalds PlayPlace-Whitehall,MI","3038 Colby St, Whitehall,MI, (231) 894-2558"
-83.75706,42.44072,"McDonalds PlayPlace-Whitmore Lake,MI","11033 Whitmore Lake Rd, Whitmore Lake,MI, (734) 449-2744"
-85.501289,44.772293,"McDonalds-Williamsburg,MI","5908 US 31 N, Williamsburg,MI, (231) 938-9725"
-84.28533,42.68893,"McDonalds-Williamston,MI","200 W Grand River Ave, Williamston,MI, (517) 655-5450"
-83.53694,42.49462,"McDonalds-Wixom,MI","49450 Grand River Ave, Wixom,MI, (248) 349-3635"
-83.24868,42.13851,"McDonalds-Woodhaven,MI","22172 West Rd, Woodhaven,MI, (734) 675-2940"
-83.15123,42.19841,"McDonalds-Wyandotte,MI","3421 Biddle St, Wyandotte,MI, (734) 281-1105"
-85.695923,42.913532,"McDonalds PlayPlace-Wyoming,MI","1221 28th St SW, Wyoming,MI, (616) 531-6190"
-85.732002,42.913944,"McDonalds-Wyoming,MI","2727 28th St SW, Wyoming,MI, (616) 534-3876"
-88.453201,47.234638,"McDonalds PlayPlace-Wyoming,MI","3873 S Division St, Wyoming,MI, (616) 531-2190"
-85.7233002,42.8621949,"McDonalds-Wyoming,MI","5631 Byron Center Ave, Wyoming,MI 49418, (616) 249-3115"
-90.961441,42.119511,"McDonalds PlayPlace-Wyoming,MI","920 W 44th St, Wyoming,MI, (616) 530-2666"
-82.79856,43.13126,"McDonalds-Yale,MI","105 Main St, Yale,MI, (810) 387-2112"
-83.62862,42.25605,"McDonalds-Ypsilanti,MI","1070 N Huron River Dr, Ypsilanti,MI, (734) 481-0470"
-83.59896,42.24102,"McDonalds-Ypsilanti,MI","16 Ecorse Rd, Ypsilanti,MI, (734) 485-8416"
-83.61958,42.225,"McDonalds-Ypsilanti,MI","166 James L Hart Pky, Ypsilanti,MI, (734) 485-4210"
-83.67996,42.23351,"McDonalds-Ypsilanti,MI","3811 Carpenter Rd, Ypsilanti,MI, (734) 477-9010"
-83.68024,42.20834,"McDonalds-Ypsilanti,MI","5550 W Michigan Ave, Ypsilanti,MI, (734) 572-1452"
-85.9929,42.80957,"McDonalds PlayPlace-Zeeland,MI","8531 Homestead Dr, Zeeland,MI, (616) 772-9512"
-93.698405,46.533576,"McDonalds-Aitkin,MN","650 2nd St NE, Aitkin,MN, (218) 927-2120"
-93.35889,43.68626,"McDonalds-Albert Lea,MN","2808 Bridge Ave, Albert Lea,MN, (507) 377-9573"
-93.36215,43.64991,"McDonalds-Albert Lea,MN","609 E Main St, Albert Lea,MN, (507) 377-1355"
-93.31685,43.65784,"McDonalds-Albert Lea,MN","840 Happy Trails Ln, Albert Lea,MN, (507) 377-6098"
-95.38888,45.84685,"McDonalds-Alexandria,MN","4910 Highway 29 S, Alexandria,MN, (320) 763-5070"
-95.365909,45.898585,"McDonalds PlayPlace-Alexandria,MN","853 St Hwy 29 N, Alexandria,MN, (320) 759-7272"
-93.35712,45.22027,"McDonalds PlayPlace-Andover,MN","13731 Round Lake Blvd Nw, Andover,MN, (763) 323-4727"
-93.30393,45.24691,"McDonalds-Andover,MN","15232 Bluebird St Nw, Andover,MN, (763) 434-3137"
-94.1276139,45.2627418,"McDonalds-Annandale,MN","211 Elm St West, Annandale,MN 55302, (320) 274-5958"
-93.40649,45.20778,"McDonalds PlayPlace-Anoka,MN","720 W Main St, Anoka,MN, (763) 427-8650"
-93.22027,44.73224,"McDonalds PlayPlace-Apple Valley,MN","7667 150th St W, Apple Valley,MN, (952) 432-2185"
-93.20461,45.05005,"McDonalds-Arden Hills,MN","1313 County Road E W, Arden Hills,MN, (651) 633-1257"
-92.98621,43.66647,"McDonalds-Austin,MN","1009 Oakland Ave W, Austin,MN, (507) 433-6030"
-92.99329,43.67893,"McDonalds-Austin,MN","1402 14th St Nw, Austin,MN, (507) 434-7810"
-94.452091,45.606445,"McDonalds-Avon,MN","304 Blattner Drive, Avon,MN, (320) 356-7729"
-94.6149116,48.7139174,"McDonalds-Baudette,MN","903 Main St, Baudette,MN 56623, (218) 634-1320"
-94.248555,46.34428,"McDonalds [WM]-Baxter,MN","7295 Glory Rd [WM], Baxter,MN, (218) 824-2020"
-93.86371,45.38871,"McDonalds-Becker,MN","12945 Rolling Ridge Rd, Becker,MN, (763) 262-3838"
-93.7816315,44.619236,"McDonalds-Belle Plaine,MN","Null Enterprise Dr, Belle Plaine,MN 56011, (952) 873-3290"
-94.89683,47.49207,"McDonalds PlayPlace-Bemidji,MN","1245 Paul Bunyan Dr Nw, Bemidji,MN, (218) 751-2560"
-94.86193,47.45488,"McDonalds PlayPlace-Bemidji,MN","520 Paul Bunyan Dr, Bemidji,MN, (218) 759-9117"
-93.74531,45.3324,"McDonalds-Big Lake,MN","330 Jefferson Blvd, Big Lake,MN, (763) 263-1010"
-93.23368,45.15697,"McDonalds-Blaine,MN","10270 Baltimore St Ne, Blaine,MN, (763) 792-9495"
-93.23624,45.19515,"McDonalds-Blaine,MN","12401 Ulysses St Ne, Blaine,MN, (763) 755-2660"
-93.24253,44.85383,"McDonalds-Bloomington,MN","391 S Avenue, Bloomington,MN, (952) 854-0707"
-93.33081,44.8104,"McDonalds-Bloomington,MN","4000 W Old Shakopee Rd, Bloomington,MN, (952) 888-3759"
-93.30198,44.85904,"McDonalds-Bloomington,MN","7997 Southtown Ctr, Bloomington,MN, (952) 948-1855"
-93.27851,44.85762,"McDonalds PlayPlace-Bloomington,MN","8040 Nicollet Ave S, Bloomington,MN, (952) 888-6844"
-93.39628,44.8358,"McDonalds-Bloomington,MN","9240 Bloomington Ferry Rd, Bloomington,MN, (952) 944-8388"
-93.288373,44.830799,"McDonalds PlayPlace-Bloomington,MN","9529 Lyndale Ave, Bloomington,MN, (952) 881-8010"
-94.10156,43.63152,"McDonalds PlayPlace-Blue Earth,MN","1202 Buccaneer Dr, Blue Earth,MN, (507) 526-3739"
-94.181986,46.359987,"McDonalds PlayPlace-Brainerd,MN","505 NE Washington St, Brainerd,MN, (218) 829-6925"
-94.217805,46.356872,"McDonalds-Brainerd,MN","521 W Washington St, Brainerd,MN, (218) 829-5201"
-93.32198,45.05515,"McDonalds-Brooklyn Center,MN","5525 Xerxes Ave N, Brooklyn Center,MN, (763) 566-3970"
-93.29987,45.10884,"McDonalds-Brooklyn Park,MN","1480 85th Ave N, Brooklyn Park,MN, (763) 560-1726"
-93.37695,45.09406,"McDonalds-Brooklyn Park,MN","7685 W Broadway Ave, Brooklyn Park,MN, (763) 425-4240"
-93.39664,45.10904,"McDonalds PlayPlace-Brooklyn Park,MN","9000 85th Ave N, Brooklyn Park,MN, (763) 425-0990"
-93.3520584,45.1024399,"McDonalds-Brooklyn Park,MN","9695 Xenia Ave North, Brooklyn Park,MN 55443, (763) 425-0255"
-93.87179,45.17864,"McDonalds PlayPlace-Buffalo,MN","303 7th St Ne, Buffalo,MN, (763) 682-5167"
-93.28123,44.74644,"McDonalds-Burnsville,MN","14200 Grand Ave, Burnsville,MN, (952) 435-6688"
-93.31625,44.77486,"McDonalds-Burnsville,MN","2901 Mn 13 W, Burnsville,MN, (952) 890-4994"
-92.632376,44.030287,"McDonalds-Byron,MN","955 High Point Drive NE, Byron,MN, (507) 775-0935"
-93.21382,45.57148,"McDonalds PlayPlace-Cambridge,MN","100 Garfield St S, Cambridge,MN, (763) 689-9015"
-92.90671,44.48976,"McDonalds-Cannon Falls,MN","31675 65th Ave, Cannon Falls,MN, (507) 263-2754"
-93.39286,45.17758,"McDonalds-Champlin,MN","12321 Champlin Dr, Champlin,MN, (763) 421-8182"
-93.540085,44.841511,"McDonalds-Chanhassen,MN","8971 Crossroads Blvd, Chanhassen,MN 55317, (952) 934-1259"
-93.52329,44.86074,"McDonalds PlayPlace-Chanhassen,MN","90 Lake Dr E, Chanhassen,MN, (952) 934-8530"
-93.5998764,44.8348541,"McDonalds-Chaska,MN","1120 Hazletine Blvd, Chaska,MN 55318, (952) 361-5414"
-93.591242,44.795178,"McDonalds PlayPlace-Chaska,MN","2840 Chaska Blvd, Chaska,MN, (952) 448-6423"
-92.882399,45.37788,"McDonalds-Chisago City,MN","29575 Sportsman Dr, Chisago City,MN 55013, (651) 257-2200"
-92.889053,47.481889,"McDonalds-Chisholm,MN","710 Iron Miner Memorial Rd, Chisholm,MN, (218) 254-4227"
-93.16331,45.14063,"McDonalds PlayPlace-Circle Pines,MN","1 Central St, Circle Pines,MN, (763) 780-3937"
-92.457461,46.70648,"McDonalds-Cloquet,MN","709 Hwy 33 S, Cloquet,MN, (218) 879-8497"
-92.687319,47.849406,"McDonalds PlayPlace-Cook,MN","101 South Hwy 53 & Pine St, Cook,MN, (218) 666-0077"
-93.27673,45.17567,"McDonalds PlayPlace-Coon Rapids,MN","11364 Foley Blvd Nw, Coon Rapids,MN, (763) 755-2149"
-93.34605,45.17456,"McDonalds-Coon Rapids,MN","3080 Coon Rapids Blvd Nw, Coon Rapids,MN, (763) 422-9218"
-93.3465,45.19835,"McDonalds-Coon Rapids,MN","3231 Northdale Blvd Nw, Coon Rapids,MN, (763) 506-0060"
-92.95788,44.82915,"McDonalds PlayPlace-Cottage Grove,MN","7355 Point Douglas Rd, Cottage Grove,MN, (651) 459-9415"
-96.6114,47.78831,"McDonalds PlayPlace-Crookston,MN","1811 University Ave, Crookston,MN, (218) 281-7611"
-93.36169,45.05137,"McDonalds PlayPlace-Crystal,MN","5400 W Broadway Ave, Crystal,MN, (763) 533-8150"
-93.76776,45.0357,"McDonalds-Delano,MN","1490 Babcock Blvd E, Delano,MN, (763) 972-5912"
-95.83794,46.81552,"McDonalds PlayPlace-Detroit Lakes,MN","415 Frazee St E, Detroit Lakes,MN, (218) 847-3558"
-92.129422,46.800232,"McDonalds PlayPlace-Duluth,MN","110 E Central Entrance, Duluth,MN, (218) 722-8900"
-92.069088,46.804844,"McDonalds-Duluth,MN","2105 London Rd, Duluth,MN, (218) 728-2091"
-92.166315,46.739594,"McDonalds PlayPlace-Duluth,MN","428 N Central, Duluth,MN, (218) 624-0460"
-93.14484,44.80481,"McDonalds PlayPlace-Eagan,MN","1075 Diffley Rd, Eagan,MN, (651) 405-1332"
-93.16456,44.83049,"McDonalds-Eagan,MN","1351 Town Centre Dr, Eagan,MN, (651) 686-5592"
-93.20796,44.81947,"McDonalds-Eagan,MN","1995 Silver Bell Rd, Eagan,MN, (651) 452-2307"
-93.12338,44.84697,"McDonalds-Eagan,MN","3045 Holiday Ln, Eagan,MN, (651) 686-5210"
-93.21891,44.79165,"McDonalds PlayPlace-Eagan,MN","4565 Erin Ln, Eagan,MN, (651) 452-3179"
-97.01952,47.93673,"McDonalds-East Grand Forks,MN","1212 Central Ave Ne, East Grand Forks,MN, (218) 773-3922"
-93.43138,44.85229,"McDonalds PlayPlace-Eden Prairie,MN","598 Prairie Center Dr, Eden Prairie,MN, (952) 943-8870"
-93.31992,44.88242,"McDonalds-Edina,MN","3220 Southdale Cir, Edina,MN, (952) 925-3130"
-93.55229,45.28747,"McDonalds [WM]-Elk River,MN","18185 Zane St Nw [WM], Elk River,MN, (763) 441-4621"
-93.55714,45.30993,"McDonalds PlayPlace-Elk River,MN","700 Dodge Ave Nw, Elk River,MN, (763) 441-7966"
-93.55842,44.90252,"McDonalds-Excelsior,MN","770 Excelsior Blvd, Excelsior,MN, (952) 474-4998"
-94.447936,43.672307,"McDonalds PlayPlace-Fairmont,MN","2217 N State St, Fairmont,MN, (507) 238-4832"
-93.27675,44.29455,"McDonalds-Faribault,MN","525 4th St Nw, Faribault,MN, (507) 332-7040"
-93.160929,44.640819,"McDonalds-Farmington,MN","4655 Knutsen Dr, Farmington,MN, (651) 463-7400"
-96.10924,46.28926,"McDonalds-Fergus Falls,MN","2085 College Way, Fergus Falls,MN, (218) 736-5856"
-93.921084,45.663316,"McDonalds-Foley,MN","139 Hwy 23 W, Foley,MN, (320) 968-7337"
-93.00005,45.27929,"McDonalds-Forest Lake,MN","1244 W Broadway Ave, Forest Lake,MN, (651) 464-5440"
-93.2640774,45.0715768,"McDonalds-Fridley,MN","286 57th Ave NE, Fridley,MN, (763) 571-5260"
-93.2653,45.11558,"McDonalds PlayPlace-Fridley,MN","8100 University Ave Ne, Fridley,MN, (763) 780-9611"
-93.824564,46.294305,"McDonalds-Garrison,MN","1351 Town Centre Dr, Garrison,MN, (320) 692-4911"
-93.3801,44.98677,"McDonalds-Golden Valley,MN","720 Winnetka Ave N, Golden Valley,MN, (763) 545-1079"
-93.39838,45.00728,"McDonalds PlayPlace-Golden Valley,MN","9315 Medicine Lake Rd, Golden Valley,MN, (763) 544-2077"
-93.528909,47.219442,"McDonalds PlayPlace-Grand Rapids,MN","1221 Pokegama Ave S, Grand Rapids,MN, (218) 326-5561"
-92.87769,44.73745,"McDonalds-Hastings,MN","1340 S Frontage Rd, Hastings,MN, (651) 437-7197"
-92.185137,46.822685,"McDonalds-Hermantown,MN","4301 Menard Dr, Hermantown,MN, (218) 279-4011"
-92.920817,47.40024,"McDonalds-Hibbing,MN","1442 E 40th St, Hibbing,MN, (218) 262-1186"
-92.927398,46.011535,"McDonalds-Hinckley,MN","203 Morris Ave [Ste 3], Hinckley,MN 55037, (320) 384-0071"
-94.37576,44.87509,"McDonalds PlayPlace-Hutchinson,MN","1098 Highway 15, Hutchinson,MN, (320) 587-2449"
-93.4194183,48.5894699,"McDonalds PlayPlace-International Falls,MN","1700 17th St, International Falls,MN, (218) 283-9500"
-93.04387,44.83403,"McDonalds PlayPlace-Inver Grove Heights,MN","3075 80th St E, Inver Grove Heights,MN, (651) 306-1378"
-93.04247,44.86483,"McDonalds-Inver Grove Heights,MN","5760 Cahill Ave, Inver Grove Heights,MN, (651) 455-9385"
-93.239408,45.492768,"McDonalds-Isanti,MN","412 County Rd 5 NE, Isanti,MN, (763) 444-7916"
-93.63744,44.67053,"McDonalds PlayPlace-Jordan,MN","260 Triangle Ln N, Jordan,MN, (952) 492-6680"
-93.2890091,44.7143593,"McDonalds-Lakeville,MN","16205 Kenyon Ave, Lakeville,MN 55044, (952) 469-8525"
-93.2176349,44.6935979,"McDonalds-Lakeville,MN","17645 Cedar Ave, Lakeville,MN 55044, (952) 469-2065"
-93.25433,44.65779,"McDonalds PlayPlace-Lakeville,MN","20158 Icenic Trl, Lakeville,MN, (952) 469-5552"
-93.29363,44.64392,"McDonalds-Lakeville,MN","21044 Kenrick Ave, Lakeville,MN, (952) 469-5010"
-93.10992,45.18269,"McDonalds-Lino Lakes,MN","610 Apollo Dr, Lino Lakes,MN, (763) 398-0323"
-94.50803,45.12195,"McDonalds-Litchfield,MN","1021 E Highway 12, Litchfield,MN, (320) 593-7182"
-93.10577,45.00936,"McDonalds-Little Canada,MN","2260 Rice St, Little Canada,MN, (651) 483-8197"
-94.33755,45.97033,"McDonalds-Little Falls,MN","104 Lemieur St, Little Falls,MN, (320) 632-2724"
-93.5849,44.98826,"McDonalds PlayPlace-Long Lake,MN","2410 W Industrial Blvd, Long Lake,MN, (952) 475-3588"
-96.21297,43.64137,"McDonalds-Luverne,MN","1001 S Kniss Ave, Luverne,MN, (507) 283-8114"
-93.97166,44.16682,"McDonalds-Mankato,MN","1411 Madison Ave, Mankato,MN, (507) 345-3370"
-94.0145,44.18953,"McDonalds-Mankato,MN","150 W Lind Ct, Mankato,MN, (507) 625-7199"
-93.94825,44.17029,"McDonalds-Mankato,MN","1921 Adams St, Mankato,MN, (507) 625-7559"
-93.45277,45.1058,"McDonalds-Maple Grove,MN","13595 83rd Way N, Maple Grove,MN, (763) 494-4393"
-93.4433,45.06709,"McDonalds-Maple Grove,MN","6255 Sycamore Ln N, Maple Grove,MN, (763) 559-1560"
-93.48899,45.12798,"McDonalds-Maple Grove,MN","9530 Black Oaks Ln N, Maple Grove,MN, (763) 420-5911"
-93.0246,45.01021,"McDonalds-Maplewood,MN","1797 Cope Ave E, Maplewood,MN, (651) 777-3949"
-92.9859,44.96309,"McDonalds-Maplewood,MN","2730 Minnehaha Ave E, Maplewood,MN, (651) 739-9485"
-93.02587,45.03078,"McDonalds PlayPlace-Maplewood,MN","2935 Southlawn Dr, Maplewood,MN, (651) 777-9408"
-95.77547,44.45025,"McDonalds-Marshall,MN","1200 E College Dr, Marshall,MN, (507) 537-1139"
-93.26087,44.17303,"McDonalds-Medford,MN","6874 W Frontage Rd, Medford,MN, (507) 451-1055"
-93.543755,45.046615,"McDonalds-Medina,MN","822 Hwy 55, Medina,MN, (763) 478-2734"
-93.12539,44.88274,"McDonalds-Mendota Heights,MN","2020 Dodd Rd, Mendota Heights,MN, (651) 454-7094"
-93.26336,44.99884,"McDonalds-Minneapolis,MN","1100 University Ave Ne, Minneapolis,MN, (612) 379-4334"
-93.22737,44.99996,"McDonalds-Minneapolis,MN","1440 Stinson Blvd, Minneapolis,MN, (612) 331-3100"
-93.27389,44.94851,"McDonalds-Minneapolis,MN","210 E Lake St, Minneapolis,MN, (612) 825-9700"
-93.27801,44.95899,"McDonalds-Minneapolis,MN","2400 Nicollet Ave S, Minneapolis,MN, (612) 870-9706"
-93.29816,44.94909,"McDonalds-Minneapolis,MN","2929 Hennepin Ave S, Minneapolis,MN, (612) 827-4135"
-93.22681,44.94852,"McDonalds-Minneapolis,MN","3110 E Lake St, Minneapolis,MN, (612) 722-7914"
-93.23444,44.98015,"McDonalds-Minneapolis,MN","407 15th Ave Se, Minneapolis,MN, (612) 331-6590"
-93.22432,44.92826,"McDonalds PlayPlace-Minneapolis,MN","4121 Hiawatha Ave, Minneapolis,MN, (612) 729-4417"
-93.2882,45.03601,"McDonalds-Minneapolis,MN","4435 Lyndale Ave N, Minneapolis,MN, (612) 521-1200"
-93.24723,45.05201,"McDonalds PlayPlace-Minneapolis,MN","4605 Central Ave Ne, Minneapolis,MN, (763) 571-7416"
-93.2616,44.95379,"McDonalds-Minneapolis,MN","810 E 27th St, Minneapolis,MN, (612) 871-0464"
-93.29141,44.99934,"McDonalds-Minneapolis,MN","916 W Broadway Ave, Minneapolis,MN, (612) 521-8504"
-93.42693,44.91943,"McDonalds-Minnetonka,MN","4637 Shady Oak Rd, Minnetonka,MN, (952) 935-9475"
-95.70802,44.95082,"McDonalds-Montevideo,MN","1706 E Highway 7, Montevideo,MN, (320) 269-7515"
-93.800278,45.296473,"McDonalds-Monticello,MN","100 Oakwood Dr, Monticello,MN, (763) 295-5140"
-93.804679,45.30129,"McDonalds-Monticello,MN","1390 7th St E, Monticello,MN, (763) 295-5156"
-96.76765,46.87243,"McDonalds-Moorhead,MN","220 8th St S, Moorhead,MN, (218) 236-5011"
-96.73052,46.87567,"McDonalds-Moorhead,MN","3009 Us 10 E, Moorhead,MN, (218) 236-7070"
-93.286533,45.881336,"McDonalds-Mora,MN","500 Hwy 65, Mora,MN 55051, (320) 679-2269"
-95.90324,45.57439,"McDonalds-Morris,MN","1124 Atlantic Ave, Morris,MN, (320) 589-3239"
